candidateMatch,len_aTagContent_qt,len_aTagContent_group_between 60 and 175,len_aTagContent_group_under 60,len_href_qt,len_href_group_between 80 and 125,len_href_group_over 125,len_href_group_under 80,key_job_yn,num_keys_qt,attr_job_yn,all_text,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho bbba eb ae eddaf href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho eb fa c a ecbedcb href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho ee be bf ee href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho bcee ca da afa dcfcd href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho ba dbcd a ae dddada href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho ecbeefe fa a afd ca href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho abce df f ba cecddaf href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho c cdde href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho fbcf a de deb ebaffde href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho eec a bbf a fbc href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho fae a b d afda href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho cccd acb e aec bafff href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho b be c ecdccae href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho afaf fb e ecd href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho bda a d cacdd href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho bd e c ed href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.07057057057057056,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Apply https jobs lever co koho fd d ed href class posting btn submit template btn submit hex color,0,0,0,0,1,0,0,0,0
0.0,0.28978978978978975,0,1,0.03303303303303303,0,0,1,0,0.03303303303303303,0,KOHO Home Page http koho ca href ,0,0,0,0,0,0,0,1,0
0.0,0.16616616616616617,0,1,0.1136136136136136,0,0,1,0,0.1136136136136136,0,try again https careers google com href ,0,0,0,0,0,0,0,1,0
0.0,0.02252252252252252,0,1,0.12012012012012012,0,0,1,0,0.12012012012012012,0, https jobs scotiabank com href title style Scotiabank display inline block,0,0,0,0,0,0,0,1,0
0.0,0.02952952952952953,0,1,0.04154154154154154,0,0,1,0,0.04154154154154154,0,AML go AML href title AML,0,0,0,0,1,0,0,0,0
0.0,0.3608608608608609,0,1,0.3003003003003003,0,0,1,0,0.3003003003003003,0,Commercial Banking go Commercial Banking href title Commercial Banking ,0,0,0,0,1,0,0,0,0
0.0,0.3488488488488488,0,1,0.35935935935935936,0,0,1,0,0.35935935935935936,0,Student New Grad go Student New Grad Jobs href title Student New Grad,0,0,0,0,1,0,0,0,0
0.0,0.2007007007007007,0,1,0.3738738738738739,0,0,1,0,0.3738738738738739,0,Technology go IT Digital Banking Jobs href title Technology,0,0,0,0,1,0,0,0,0
0.0,0.12562562562562563,0,1,0.09809809809809811,0,0,1,0,0.09809809809809811,0,Finance go Finance Jobs href title Finance,0,0,0,0,1,0,0,0,0
0.0,0.3363363363363363,0,1,0.12012012012012012,0,0,1,0,0.12012012012012012,0,Global Operations go Operations Jobs href title Global Operations,0,0,0,0,1,0,0,0,0
0.0,0.28978978978978975,0,1,0.3358358358358358,0,0,1,0,0.3358358358358358,0,Retail Banking go Retail Banking Jobs href title Retail Banking,0,0,0,0,1,0,0,0,0
0.0,0.38788788788788786,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0,Investment Specialist go Investment Specialist Jobs href title Investment Specialist,0,0,0,0,1,0,0,0,0
0.0,0.16616616616616617,0,1,0.3003003003003003,0,0,1,0,0.3003003003003003,0,Locations content location locale en US href title Locations,0,0,0,0,1,0,0,0,0
0.0,0.4139139139139139,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,English United States https jobs scotiabank com search q locationsearch Toronto startrow locale en US href ,0,0,0,0,0,0,0,1,0
0.0,0.32482482482482483,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,Espa ol Espa a https jobs scotiabank com search q locationsearch Toronto startrow locale es ES href ,0,0,0,0,0,0,0,1,0
0.0,0.3363363363363363,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,Fran ais Canada https jobs scotiabank com search q locationsearch Toronto startrow locale fr CA href ,0,0,0,0,0,0,0,1,0
0.0,0.02252252252252252,0,1,0.8308308308308308,1,0,0,0,0.8308308308308308,1, https jobs scotiabank com services rss job locale en US keywords locationSearch Toronto id class xml lang lang href target title rsslink jobsweb pull left en US en US blank Add to RSS,0,0,0,0,0,0,0,1,0
0.0,0.012512512512512512,0,1,0.1061061061061061,0,0,1,0,0.1061061061061061,0, q locationsearch Toronto class href title paginationItemFirst First Page,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.3738738738738739,0,0,1,0,0.3738738738738739,0, q locationsearch Toronto startrow href rel title nofollow Page ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.3738738738738739,0,0,1,0,0.3738738738738739,0, q locationsearch Toronto startrow href rel title nofollow Page ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.3738738738738739,0,0,1,0,0.3738738738738739,0, q locationsearch Toronto startrow href rel title nofollow Page ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0, q locationsearch Toronto startrow href rel title nofollow Page ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0, q locationsearch Toronto startrow href rel title nofollow Page ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0, q locationsearch Toronto startrow href rel title nofollow Page ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0, q locationsearch Toronto startrow href rel title nofollow Page ,0,0,0,0,1,0,0,0,0
0.0,0.012512512512512512,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0, q locationsearch Toronto startrow href rel title nofollow Page ,0,0,0,0,1,0,0,0,0
0.0,0.3608608608608609,0,1,0.7842842842842843,1,0,0,0,0.7842842842842843,1,Title  search q locationsearch Toronto sortColumn sort title sortDirection desc hdrTitle class href jobTitle sort ,0,0,0,0,1,0,0,0,0
0.0,0.3488488488488488,0,1,0.8063063063063063,1,0,0,0,0.8063063063063063,0,Date  search q locationsearch Toronto sortColumn referencedate sortDirection desc hdrDate href ,0,0,0,0,1,0,0,0,0
0.0,0.40040040040040037,0,1,0.8233233233233233,1,0,0,0,0.8233233233233233,1,Location  search q locationsearch Toronto sortColumn sort location sortDirection desc hdrLocation class href jobLocation sort ,0,0,0,0,1,0,0,0,0
1.0,0.6026026026026026,0,1,0.6606606606606606,0,0,1,0,0.6606606606606606,1,Home Financing Advisor Mississauga ON job Toronto Home Financing Advisor Mississauga C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6231231231231231,0,1,0.6716716716716717,0,0,1,0,0.6716716716716717,1,Senior Compliance Officer Testing GBM T job Toronto Senior Compliance Officer C Testing GBM T ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7347347347347348,1,0,0.8338338338338338,1,0,0,0,0.8338338338338338,1,Senior UX Researcher Digital Factory month contract job Toronto Senior UX Researcher C Digital Factory month contract ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6856856856856857,0,1,0.3923923923923924,0,0,1,0,0.3923923923923924,1,Senior Manager Exposure and Capital Analysis IFRS job Toronto Senior Manager ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.577077077077077,0,1,0.6041041041041041,0,0,1,0,0.6041041041041041,1,Senior Legal Counsel Employment Law job Toronto Senior Legal Counsel Employment Law ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7242242242242243,0,1,0.7662662662662663,1,0,0,0,0.7662662662662663,1,Senior Compliance Officer Wealth Distribution Compliance job Toronto Senior Compliance Officer Wealth Distribution Compliance ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7882882882882882,1,0,0.8693693693693694,1,0,0,0,0.8693693693693694,1,Real Estate Secured Lending Analytics Co op Toronto ON Winter job Toronto Real Estate Secured Lending Analytics C Co op Toronto C ON Winter ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6671671671671672,0,1,0.7587587587587588,1,0,0,0,0.7587587587587588,1,Senior Backend JAVA Developer Digital Factory job Toronto Senior Backend JAVA Developer C Digital Factory ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.26626626626626626,0,1,0.3868868868868869,0,0,1,0,0.3868868868868869,1,Delivery Lead job Toronto Delivery Lead ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.3608608608608609,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,1,Senior Scrum Master job Toronto Senior Scrum Master ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.463963963963964,0,1,0.5330330330330331,0,0,1,0,0.5330330330330331,1,Programmer Analyst Advisory job Toronto Programmer Analyst Advisory ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7017017017017018,0,1,0.7662662662662663,1,0,0,0,0.7662662662662663,1,Senior Manager Data Voice Preservation Technologies job Toronto Senior Manager C Data Voice Preservation Technologies ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7017017017017018,0,1,0.7662662662662663,1,0,0,0,0.7662662662662663,1,Senior Manager Data Voice Preservation Technologies job Toronto Senior Manager C Data Voice Preservation Technologies ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6531531531531531,0,1,0.7202202202202201,0,0,1,0,0.7202202202202201,1,Director Data Voice Preservation Technology job Toronto Director C Data Voice Preservation Technology ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6316316316316317,0,1,0.6896896896896897,0,0,1,0,0.6896896896896897,1,Senior Manager Third Party Risk Management job Toronto Senior Manager C Third Party Risk Management ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7242242242242243,0,1,0.7842842842842843,1,0,0,0,0.7842842842842843,1,Ascend Investment Specialist Career Kick Starter Program job Toronto NEW GRAD Ascend Investment Specialist Career Kick Starter ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.5290290290290289,0,1,0.6521521521521522,0,0,1,0,0.6521521521521522,1,ASSOCI GESTION DE PATRIMOINE job Toronto ASSOCI C C GESTION DE PATRIMOINE ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.557057057057057,0,1,0.6041041041041041,0,0,1,0,0.6041041041041041,1,Wealth Management Associate Program job Toronto Wealth Management Associate Program ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7077077077077076,0,1,0.7552552552552553,1,0,0,0,0.7552552552552553,1,Investment Specialist Financial Planner Toronto ON job Toronto Investment Specialist Financial Planner Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.496996996996997,0,1,0.5840840840840841,0,0,1,0,0.5840840840840841,1,Senior Manager CIS Operations job Toronto Senior Manager C CIS Operations ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6606606606606606,0,1,0.7022022022022022,0,0,1,0,0.7022022022022022,1,Daily Account Supervision Officer Toronto ON job Toronto Daily Account Supervision Officer Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7387387387387387,1,0,0.8338338338338338,1,0,0,0,0.8338338338338338,1,Full Stack React Node JS Software Developer Digital Factory job Toronto Full Stack ReactNode JS Software Developer C Digital Factory ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7602602602602603,1,0,0.8568568568568569,1,0,0,0,0.8568568568568569,1,Senior Manager CRCA Compliance Risk and Control Assessment CRCA job Toronto Senior Manager C CRCA Compliance Risk and Control Assessment CRCA ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7017017017017018,0,1,0.6426426426426426,0,0,1,0,0.6426426426426426,1,Manager Trade Floor Risk Management Year Contract job Toronto Manager C Trade Floor Risk Management ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.496996996996997,0,1,0.5840840840840841,0,0,1,0,0.5840840840840841,1,Director Liability Management job Toronto Director C Liability Management ON href class jobTitle link,0,0,0,0,1,0,0,0,0
0.0,0.28978978978978975,0,1,0.6041041041041041,0,0,1,0,0.6041041041041041,0,Privacy Policy https www scotiabank com ca en about contact us privacy html href title target Privacy Policy blank,0,0,0,0,0,0,0,1,0
0.0,0.45295295295295296,0,1,0.7662662662662663,1,0,0,0,0.7662662662662663,0,Required Technical Support https www scotiabank com careers en careers technical support for applicants html href title target Required Technical Support blank,0,0,0,0,0,0,0,1,0
0.0,0.10760760760760761,0,1,0.46896896896896895,0,0,1,0,0.46896896896896895,0,Global https www scotiabank com careers en careers html href title target Global blank,0,0,0,0,0,0,0,1,0
0.0,0.31231231231231227,0,1,0.36686686686686687,0,0,1,0,0.36686686686686687,0,Digital Factory http digitalfactory scotiabank com href title target Digital Factory blank,0,0,0,0,0,0,0,1,0
0.0,0.3743743743743744,0,1,0.7552552552552553,1,0,0,0,0.7552552552552553,0,Students New Grads http www scotiabank com careers en careers careers students and new grads html href title target Students New Grads blank,0,0,0,0,0,0,0,1,0
0.0,0.14664664664664664,0,1,0.35935935935935936,0,0,1,0,0.35935935935935936,0,Facebook https www facebook com scotiabank href title target Facebook blank,0,0,0,0,0,0,0,1,0
0.0,0.12562562562562563,0,1,0.1971971971971972,0,0,1,0,0.1971971971971972,0,Twitter https twitter com scotiabank href title target Twitter blank,0,0,0,0,0,0,0,1,0
0.0,0.14664664664664664,0,1,0.4009009009009009,0,0,1,0,0.4009009009009009,0,LinkedIn https www linkedin com company scotiabank href title target LinkedIn blank,0,0,0,0,0,0,0,1,0
0.0,0.12562562562562563,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0,YouTube https www youtube com user Scotiabank href title target YouTube blank,0,0,0,0,0,0,0,1,0
0.0,0.16616616616616617,0,1,0.5645645645645645,0,0,1,0,0.5645645645645645,0,Instagram https www instagram com explore tags lifeatscotiabank href title target Instagram blank,0,0,0,0,0,0,0,1,0
0.0,0.4139139139139139,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,English United States https jobs scotiabank com search q locationsearch Toronto startrow locale en US href ,0,0,0,0,0,0,0,1,0
0.0,0.32482482482482483,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,Espa ol Espa a https jobs scotiabank com search q locationsearch Toronto startrow locale es ES href ,0,0,0,0,0,0,0,1,0
0.0,0.3363363363363363,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,Fran ais Canada https jobs scotiabank com search q locationsearch Toronto startrow locale fr CA href ,0,0,0,0,0,0,0,1,0
1.0,0.557057057057057,0,1,0.6286286286286287,0,0,1,0,0.6286286286286287,1,Senior Manager Loyalty Development job Toronto Senior Manager C Loyalty Development ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7137137137137137,0,1,0.7662662662662663,1,0,0,0,0.7662662662662663,1,Software Engineer with IBM Financial Transaction Manager job Toronto Software Engineer with IBM Financial Transaction Manager ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6531531531531531,0,1,0.7422422422422422,0,0,1,0,0.7422422422422422,1,Director Enterprise Data Domains Data Office job Toronto Director C Enterprise Data Domains C Data Office ON href class jobTitle link,1,0,0,0,0,0,0,0,0
1.0,0.7017017017017018,0,1,0.7662662662662663,1,0,0,0,0.7662662662662663,1,Manager Market Risk Measurement and Model Development job Toronto Manager C Market Risk Measurement and Model Development ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.547047047047047,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,1,Node JS Developer Digital Factory job Toronto Node JS Developer C Digital Factory ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.5680680680680681,0,1,0.6716716716716717,0,0,1,0,0.6716716716716717,1,Home Financing Advisor Toronto ON job Richmond Hill Home Financing Advisor Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6531531531531531,0,1,0.6976976976976976,0,0,1,0,0.6976976976976976,1,Manager Model Development One Year Contract job Toronto Manager C Model Development One Year Contract ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.44044044044044045,0,1,0.503003003003003,0,0,1,0,0.503003003003003,1,Agile Technical Navigator job Toronto Agile Technical Navigator ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6966966966966968,0,1,0.8063063063063063,1,0,0,0,0.8063063063063063,1,Product Owner Digital Data Analytics Toronto ON job Toronto Product Owner C Digital C Data C Analytics Toronto C ON ON href class jobTitle link,1,0,0,0,0,0,0,0,0
1.0,0.6026026026026026,0,1,0.6426426426426426,0,0,1,0,0.6426426426426426,1,Manager Program Delivery Toronto ON job Toronto Manager Program Delivery Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6606606606606606,0,1,0.6896896896896897,0,0,1,0,0.6896896896896897,1,Senior Product Owner Full Stack Toronto ON job Toronto Senior Product Owner Full Stack Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.547047047047047,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,1,Senior Analyst AML Risk Analytics job Toronto Senior Analyst C AML Risk Analytics ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.4269269269269269,0,1,0.509009009009009,0,0,1,0,0.509009009009009,1,Manager MIS Reporting job Toronto Manager C MIS Reporting ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6671671671671672,0,1,0.7512512512512513,0,0,1,0,0.7512512512512513,1,Senior Manager Governance Reporting Planning job Toronto Senior Manager C Governance C Reporting Planning ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6231231231231231,0,1,0.6831831831831832,0,0,1,0,0.6831831831831832,1,Site Reliability Engineer Digital Factory job Toronto Site Reliability Engineer C Digital Factory ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.547047047047047,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,1,Senior Manager Portfolio Insights job Toronto Senior Manager C Portfolio Insights ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.44044044044044045,0,1,0.503003003003003,0,0,1,0,0.503003003003003,1,Senior Compliance Officer job Toronto Senior Compliance Officer ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6316316316316317,0,1,0.6776776776776776,0,0,1,0,0.6776776776776776,1,OLB Investment Representative Toronto ON job Toronto OLB Investment Representative Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6391391391391391,0,1,0.6716716716716717,0,0,1,0,0.6716716716716717,1,Manager Global Transfer Pricing Governance job Toronto Manager Global Transfer Pricing Governance ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.8388388388388388,1,0,0.8726744400901704,1,0,0,0,0.8726744400901704,1,Manager Global Business Payments Money Transfer Operations Evening Shift job Toronto Manager C Global Business Payments Money Transfer Operations Evening Shift ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6606606606606606,0,1,0.6776776776776776,0,0,1,0,0.6776776776776776,1,Manager Money Transfer Operations Day Shift job Toronto Manager Money Transfer Operations Day Shift ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.496996996996997,0,1,0.5715715715715716,0,0,1,0,0.5715715715715716,1,Manager Regulatory Derivatives job Toronto Manager Regulatory Derivatives ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6136136136136137,0,1,0.6776776776776776,0,0,1,0,0.6776776776776776,1,Senior Manager Projects System Liaison job Toronto Senior Manager C Projects System Liaison ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7192192192192192,0,1,0.8148148148148149,1,0,0,0,0.8148148148148149,1,Senior Business Analyst Transaction Monitoring AML Risk job Toronto Senior Business Analyst C Transaction Monitoring C AML Risk ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7387387387387387,1,0,0.6426426426426426,0,0,1,0,0.6426426426426426,1,Senior Financial Advisor Future Opportunities Toronto ON job Toronto Senior Financial Advisor Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
0.0,0.4139139139139139,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,English United States https jobs scotiabank com search q locationsearch Toronto startrow locale en US href ,0,0,0,0,0,0,0,1,0
0.0,0.32482482482482483,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,Espa ol Espa a https jobs scotiabank com search q locationsearch Toronto startrow locale es ES href ,0,0,0,0,0,0,0,1,0
0.0,0.3363363363363363,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,Fran ais Canada https jobs scotiabank com search q locationsearch Toronto startrow locale fr CA href ,0,0,0,0,0,0,0,1,0
1.0,0.496996996996997,0,1,0.5840840840840841,0,0,1,0,0.5840840840840841,1,Senior Manager Travel Rewards job Toronto Senior Manager C Travel Rewards ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.8483483483483484,1,0,0.8758758758758759,1,0,0,0,0.8758758758758759,1,Intern Program Management Retail Customer Growth Canadian Banking Toronto ON job Toronto Intern C Program Management C Retail Customer Growth Canadian Banking Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7077077077077076,0,1,0.7622622622622622,1,0,0,0,0.7622622622622622,1,Senior Manager Operational Effectiveness Credit Risk job Toronto Senior Manager C Operational Effectiveness Credit Risk ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.5680680680680681,0,1,0.6426426426426426,0,0,1,0,0.6426426426426426,1,Senior Manager Tax Operational Risk job Toronto Senior Manager C Tax Operational Risk ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.48598598598598597,0,1,0.5330330330330331,0,0,1,0,0.5330330330330331,1,QA Engineer Digital Factory job Toronto QA Engineer Digital Factory ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7547547547547548,1,0,0.8308308308308308,1,0,0,0,0.8308308308308308,1,Software Engineer Full Stack Java Developer Derivative Trading job Toronto Software Engineer Full Stack Java Developer C Derivative Trading ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.463963963963964,0,1,0.5330330330330331,0,0,1,0,0.5330330330330331,1,Principle Platform Engineer job Toronto Principle Platform Engineer ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.8083083083083082,1,0,0.8713713713713713,1,0,0,0,0.8713713713713713,1,Director GBM Operational Regulatory and st Line Reviews and Investigation job Toronto Director C GBM Operational C Regulatory and st Line Reviews and Investigation ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.5855855855855856,0,1,0.6606606606606606,0,0,1,0,0.6606606606606606,1,Senior Cloud Engineer Digital Factory job Toronto Senior Cloud Engineer C Digital Factory ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.547047047047047,0,1,0.5950950950950951,0,0,1,0,0.5950950950950951,1,Reporting Specialist Toronto ON job Toronto Reporting Specialist Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6856856856856857,0,1,0.7382382382382382,0,0,1,0,0.7382382382382382,1,Senior Technical Business Analyst Capital Markets job Toronto Senior Technical Business Analyst Capital Markets ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7427427427427427,1,0,0.8503503503503503,1,0,0,0,0.8503503503503503,1,Business Analyst eCommerce Digital Factory year contract job Toronto Business Analyst C eCommerce C Digital Factory year contract ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7077077077077076,0,1,0.8063063063063063,1,0,0,0,0.8063063063063063,1,Vice President Compliance Risk Culture Conduct Risk job Toronto Vice President C Compliance C Risk Culture Conduct Risk ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7792792792792793,1,0,0.8503503503503503,1,0,0,0,0.8503503503503503,1,Senior Manager Climate Scenario Modelling Enterprise Stress Testing job Toronto Senior Manager C Climate Scenario Modelling Enterprise Stress Testing ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.5290290290290289,0,1,0.5950950950950951,0,0,1,0,0.5950950950950951,1,Sr Manager CASL Program Office job Toronto Sr Manager C CASL Program Office ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.6916916916916918,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,1,Senior Manager Global Compliance year contract job Toronto Senior Manager C Global Compliance year contract ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7657657657657657,1,0,0.8538538538538538,1,0,0,0,0.8538538538538538,1,Senior Manager Intake and Assessment Smart Automation Contract job Toronto Senior Manager Intake and Assessment C Smart Automation Contract ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7882882882882882,1,0,0.8673673673673674,1,0,0,0,0.8673673673673674,1,Business Intern Growing Household Value Canadian Banking Toronto ON job Toronto Business Intern C Growing Household Value C Canadian Banking Toronto C ON ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.7192192192192192,0,1,0.6521521521521522,0,0,1,0,0.6521521521521522,1,Senior iOS Developer Digital Factory Months Contract job Toronto Senior iOS Developer C Digital Factory ON href class jobTitle link,0,0,0,0,1,0,0,0,0
1.0,0.5935935935935936,0,1,0.6286286286286287,0,0,1,0,0.6286286286286287,1,Analyst Global Equity Capital Markets job Toronto Analyst Global Equity Capital Markets ON href class jobTitle link,0,0,0,0,1,0,0,0,0
