candidateMatch,len_aTagContent_qt,len_aTagContent_group_between 60 and 175,len_aTagContent_group_under 60,len_href_qt,num_keys_qt,attr_job_yn,all_text
0.0,0.562062062062062,0,1,0.1946946946946947,0.1946946946946947,0, Talk https www yelp com talk role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorTalkKeyRoleFooter blank footer talkPathLinkUrl footer menu click Talk footer links ph page element footer suu XrTeN au target 
0.0,0.5810810810810811,0,1,0.21621621621621623,0.21621621621621623,0, Events https www yelp com events role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorEventsKeyRoleFooter blank footer eventsPathLinkUrl footer menu click Events footer links ph page element footer suu JRQF au target 
0.0,0.6471471471471472,0,1,0.4214214214214214,0.4214214214214214,0, The Local Yelp https www yelp com local yelp role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorTheLocalYelpKeyRoleFooter blank footer theLocalYelpPathLinkUrl footer menu click The Local Yelp footer links ph page element footer suu NImcpE au target 
0.0,0.6036036036036037,0,1,0.1741741741741742,0.1741741741741742,0, Yelp Blog https blog yelp com role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorYelpBlogKeyRoleFooter blank footer yelpBlogPathLinkUrl footer menu click Yelp Blog footer links ph page element footer suu kbYspP au target 
0.0,0.5900900900900901,0,1,0.509009009009009,0.509009009009009,0, Support https www yelp support com l en US role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorSupportKeyRoleFooter blank footer supportPathLinkUrl footer menu click Support footer links ph page element footer suu PVvAS au target 
0.0,0.6231231231231231,0,1,0.21621621621621623,0.21621621621621623,0, Yelp Mobile https www yelp com mobile role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorYelpMobileKeyRoleFooter blank footer yelpMobilePathLinkUrl footer menu click Yelp Mobile footer links ph page element footer suu DtA au target 
0.0,0.6126126126126126,0,1,0.5565565565565566,0.5565565565565566,0, Developers https www yelp com developers country US role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorDevelopersKeyRoleFooter blank footer developersPathLinkUrl footer menu click Developers footer links ph page element footer suu fPnP au target 
0.0,0.5540540540540541,0,1,0.1856856856856857,0.1856856856856857,0, RSS https www yelp com rss role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorRSSKeyRoleFooter blank footer RSSPathLinkUrl footer menu click RSS footer links ph page element footer suu okTKeN au target 
0.0,0.7062062062062062,0,1,0.963963963963964,0.963963963963964,0, Claim your Business Page https biz yelp com utm campaign claim business utm content claim footer link utm medium www utm source footer role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorClaimyourBusinessPageKeyRoleFooter blank footer claimyourBusinessPageLink footer menu click Claim your Business Page footer links ph page element footer suu hvHMR au target 
0.0,0.6586586586586587,0,1,0.3108108108108108,0.3108108108108108,0, Advertise on Yelp https www yelp com advertise role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorAdvertiseonYelpKeyRoleFooter blank footer AdvertiseonYelpPathLink footer menu click Advertise on Yelp footer links ph page element footer suu cHBd au target 
0.0,0.6586586586586587,0,1,0.47997997997998,0.47997997997998,0, Yelp Reservations https www yelpreservations com role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorYelpReservationsKeyRoleFooter blank footer YelpReservationsPathLink footer menu click Yelp Reservations footer links ph page element footer suu xymm au target 
0.0,0.5965965965965966,0,1,0.1946946946946947,0.1946946946946947,0, Yelp WiFi https www yelpwifi com role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorYelpWiFiKeyRoleFooter blank footer YelpWiFiPathLink footer menu click Yelp WiFi footer links ph page element footer suu NTQhpC au target 
0.0,0.6321321321321322,0,1,0.5475475475475475,0.5475475475475475,0, Yelp Waitlist https www nowait com restaurants demo role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorYelpWaitlistKeyRoleFooter blank footer YelpWaitlistPathLink footer menu click Yelp Waitlist footer links ph page element footer suu VfNXCh au target 
0.0,0.7062062062062062,0,1,0.5530530530530531,0.5530530530530531,0, Business Success Stories https biz yelp com support case studies role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorBusinessSuccessStoriesKeyRoleFooter blank footer BusinessSuccessStoriesPathLink footer menu click Business Success Stories footer links ph page element footer suu kzYHEV au target 
0.0,0.7307307307307307,0,1,0.5530530530530531,0.5530530530530531,0, Yelp Blog for Business Owners https www yelpblog com section business role key role href target key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link footer achorYelpBlogforBusinessOwnersKeyRoleFooter blank footer YelpBlogforBusinessOwnersPathLink footer menu click Yelp Blog for Business Owners footer links ph page element footer suu kkm au target 
0.0,0.6586586586586587,0,1,0.5645645645645645,0.5645645645645645,0, Cookie Settings https www yelp careers us en cookiesettings role key role key href ph tevent data ph tevent attr trait data ph at id data ph id href class au target id data ph href link footer achorCookieSettingsPageKeyRoleFooter footer CookieSettingsLink footer menu click Cookie Settings footer links ph page element footer suu rkIMAN au target cookiesettings
0.0,0.6946946946946947,0,1,0.5740740740740741,0.5740740740740741,0, Personal Information https www yelp careers us en emailpersonalinfo role key role key href ph tevent data ph tevent attr trait data ph at id data ph id href class au target id data ph href link footer achorPersonalInformationPageKeyRoleFooter footer PersonalInformationLink footer menu click Personal Information footer links ph page element footer suu sDYbRj au target emailpersonalinfo
0.0,0.0,0,1,0.1741741741741742,0.1741741741741742,0,nan https www remine com href class w nav brand
0.0,0.1176176176176176,0,1,0.0870870870870871,0.0870870870870871,0,About about us href class nav link w nav link
0.0,0.08908908908908908,0,1,0.06356356356356356,0.06356356356356356,0,Blog blog href class nav link w nav link
0.0,0.2072072072072072,0,1,0.0870870870870871,0.0870870870870871,0,Webinars webinars href class nav link w nav link
0.0,0.14514514514514515,0,1,0.07107107107107108,0.07107107107107108,0,Videos videos href class nav link w nav link
0.0,0.1691691691691692,0,1,0.21621621621621623,0.21621621621621623,0,Support https support remine com href class nav link w nav link
0.0,0.2502502502502503,0,1,0.0870870870870871,0.0870870870870871,0,Education webinars href class nav link w nav link
0.0,0.2502502502502503,0,1,0.07107107107107108,0.07107107107107108,0,Education videos href class nav link w nav link
0.0,0.2072072072072072,0,1,0.0870870870870871,0.0870870870870871,0,Products products href class nav link nav link w nav link
0.0,0.28478478478478475,0,1,0.3108108108108108,0.3108108108108108,0,For Agents agentlogin remine agent login href class nav link w nav link
0.0,0.1691691691691692,0,1,0.3108108108108108,0.3108108108108108,0,Sign In agentlogin remine agent login href class button visible w button
1.0,0.33483483483483484,0,1,0.7742742742742743,0.7742742742742743,1,Data Engineer https jobs lever co remine ffd c b bce eeedf class href lever job title 
1.0,0.35535535535535534,0,1,0.7742742742742743,0.7742742742742743,1,Director Data https jobs lever co remine dcf a fa bdf efd class href lever job title 
1.0,0.46296296296296297,0,1,0.7742742742742743,0.7742742742742743,1,Senior Data Engineer https jobs lever co remine ff dbe ce bc ac class href lever job title 
1.0,0.5710710710710711,0,1,0.7742742742742743,0.7742742742742743,1,Director Product Engineering https jobs lever co remine ade c d ebc class href lever job title 
1.0,0.6401401401401401,0,1,0.7742742742742743,0.7742742742742743,1,Information Security Engineer Junior https jobs lever co remine bafa fee c bb bdaadcbcb class href lever job title 
1.0,0.545045045045045,0,1,0.7742742742742743,0.7742742742742743,1,Senior Full Stack Engineer https jobs lever co remine cbc da ce af db class href lever job title 
1.0,0.3763763763763764,0,1,0.7742742742742743,0.7742742742742743,1,Product Analyst https jobs lever co remine f ef fdc bacd class href lever job title 
1.0,0.49099099099099097,0,1,0.7742742742742743,0.7742742742742743,1,Senior Product Manager https jobs lever co remine bd a a af ceca class href lever job title 
0.0,0.1176176176176176,0,1,0.06656656656656657,0.06656656656656657,0,Agent agent href class white link
0.0,0.07507507507507508,0,1,0.06106106106106106,0.06106106106106106,0,MLS mls href class white link
0.0,0.2072072072072072,0,1,0.22522522522522523,0.22522522522522523,0,Mortgage https mortgage remine com href class white link
0.0,0.3923923923923924,0,1,0.14464464464464466,0.14464464464464466,0,Data Marketplace data marketplace href target class blank white link
0.0,0.2072072072072072,0,1,0.0870870870870871,0.0870870870870871,0,Products products href class white link
0.0,0.3763763763763764,0,1,0.0,0.0,0,What is Remine href class white link
0.0,0.2072072072072072,0,1,0.0870870870870871,0.0870870870870871,0,About Us about us href class white link
0.0,0.1691691691691692,0,1,0.07757757757757758,0.07757757757757758,0,Careers careers href aria current class page white link w current
0.0,0.1176176176176176,0,1,0.13863863863863862,0.13863863863863862,0,Media press and media href class white link
0.0,0.1691691691691692,0,1,0.1946946946946947,0.1946946946946947,0,Support http support remine com href target class blank white link
0.0,0.08908908908908908,0,1,0.06356356356356356,0.06356356356356356,0,Blog blog href class white link
0.0,0.14514514514514515,0,1,0.07107107107107108,0.07107107107107108,0,Videos videos href class white link
0.0,0.0,0,1,0.487987987987988,0.487987987987988,0,nan https www facebook com RemineCo href target class blank social icons w inline block
0.0,0.0,0,1,0.509009009009009,0.509009009009009,0,nan https www instagram com realremine href target class blank social icons w inline block
0.0,0.0,0,1,0.3108108108108108,0.3108108108108108,0,nan https twitter com realremine href target class blank social icons w inline block
0.0,0.0,0,1,0.2352352352352352,0.2352352352352352,0,nan https youtube com remineinc href target class blank social icons w inline block
0.0,0.0,0,1,0.4994994994994995,0.4994994994994995,0,nan https linkedin com company remine href target class blank w inline block
0.0,0.35535535535535534,0,1,0.13863863863863862,0.13863863863863862,0,Privacy Policy tos tos privacy href class white link
0.0,0.4294294294294294,0,1,0.11561561561561562,0.11561561561561562,0,Terms Conditions tos consumer href class white link
0.0,0.5175175175175175,0,1,0.12512512512512514,0.12512512512512514,0,Agent Terms Conditions tos agent tos href class white link
0.0,0.0,0,1,0.0870870870870871,0.0870870870870871,0,nan en home class aria label href link 
0.0,0.1176176176176176,0,1,0.13113113113113112,0.13113113113113112,0,About en who we are class aria label href link 
0.0,0.28478478478478475,0,1,0.13113113113113112,0.13113113113113112,0,Who we are en who we are class aria label href link 
0.0,0.28478478478478475,0,1,0.13113113113113112,0.13113113113113112,0,What we do en what we do class aria label href link 
0.0,0.35535535535535534,0,1,0.16216216216216217,0.16216216216216217,0,Responsibility en responsibility class aria label href link 
0.0,0.2072072072072072,0,1,0.11561561561561562,0.11561561561561562,0,COVID en covid class aria label href link 
0.0,0.1691691691691692,0,1,0.16216216216216217,0.16216216216216217,0,Careers en life at loblaw class aria label href link 
0.0,0.35535535535535534,0,1,0.16216216216216217,0.16216216216216217,0,Life at Loblaw en life at loblaw class aria label href link 
0.0,0.3763763763763764,0,1,0.16716716716716717,0.16716716716716717,0,Working with us en working with us class aria label href link 
0.0,0.2502502502502503,0,1,0.12512512512512514,0.12512512512512514,0,Find jobs en find jobs class aria label href link active 
0.0,0.08908908908908908,0,1,0.13863863863863862,0.13863863863863862,0,News en our stories class aria label href link 
0.0,0.3078078078078078,0,1,0.13863863863863862,0.13863863863863862,0,Our stories en our stories class aria label href link 
0.0,0.5055055055055055,0,1,0.22522522522522523,0.22522522522522523,0,Releases and statements en releases and statements class aria label href link 
0.0,0.2502502502502503,0,1,0.18018018018018017,0.18018018018018017,0,Investors en investors overview class aria label href link 
0.0,0.2072072072072072,0,1,0.18018018018018017,0.18018018018018017,0,Overview en investors overview class aria label href link 
0.0,0.4109109109109109,0,1,0.1741741741741742,0.1741741741741742,0,Financial reports en investors reports class aria label href link 
0.0,0.5175175175175175,0,1,0.17067067067067065,0.17067067067067065,0,Events and presentations en investors events class aria label href link 
0.0,0.4109109109109109,0,1,0.1946946946946947,0.1946946946946947,0,Stock information en investors stock info class aria label href link 
0.0,0.2502502502502503,0,1,0.11561561561561562,0.11561561561561562,0,Suppliers en supplier class aria label href link navbar vendors link 
0.0,0.06456456456456455,0,1,0.12512512512512514,0.12512512512512514,0,FR fr find jobs class aria label href link Fran ais 
0.0,0.35535535535535534,0,1,0.15315315315315314,0.15315315315315314,0,Life at Loblaw en life at loblaw class aria label href link 
0.0,0.3763763763763764,0,1,0.16216216216216217,0.16216216216216217,0,Working with us en working with us class aria label href link 
0.0,0.2502502502502503,0,1,0.11561561561561562,0.11561561561561562,0,Find jobs en find jobs class aria label href link active 
1.0,0.5710710710710711,0,1,0.965965965965966,0.965965965965966,0,Bakery Clerk Part Time Day https myview wd myworkdayjobs com loblaw retail job Cole Dr Windsor NS Bakery Clerk Part Time Day R class href target rel aria label link blank noreferrer 
1.0,0.6946946946946947,0,1,0.973037973037973,0.973037973037973,0,Assistant G rant Superviseur Fruits L gumes https myview wd myworkdayjobs com loblaw vente au detail job boul Cardinal Leger Pincourt QC Assistant Grant Superviseur Fruits Lgumes R class href target rel aria label link blank noreferrer 
1.0,0.5175175175175175,0,1,0.9662996329662996,0.9662996329662996,0,Cashier Part Time Day https myview wd myworkdayjobs com loblaw retail job King St North Sydney NS Cashier Part Time Day R class href target rel aria label link blank noreferrer 
1.0,0.5175175175175175,0,1,0.965965965965966,0.965965965965966,0,Cashier Part Time Day https myview wd myworkdayjobs com loblaw retail job Glen Hill Dr Whitby ON Cashier Part Time Day R class href target rel aria label link blank noreferrer 
1.0,0.5175175175175175,0,1,0.9689502862390872,0.9689502862390872,0,Cashier Part Time Day https myview wd myworkdayjobs com loblaw retail job Veterans Blvd NE Calgary AB Cashier Part Time Day R class href target rel aria label link blank noreferrer 
1.0,0.5175175175175175,0,1,0.9684591271035276,0.9684591271035276,0,Cashier Part Time Day https myview wd myworkdayjobs com loblaw retail job Highland Rd W Kitchener ON Cashier Part Time Day R class href target rel aria label link blank noreferrer 
1.0,0.3923923923923924,0,1,0.9704704704704705,0.9704704704704705,0,Caissier re TP https myview wd myworkdayjobs com loblaw vente au detail job boul Arthabaska Victoriaville QC Caissier re TP R class href target rel aria label link blank noreferrer 
1.0,0.3923923923923924,0,1,0.9662996329662996,0.9662996329662996,0,Caissier re TP https myview wd myworkdayjobs com loblaw vente au detail job boul Brien Repentigny QC Caissier re TP R class href target rel aria label link blank noreferrer 
1.0,0.3923923923923924,0,1,0.9701368034701368,0.9701368034701368,0,Caissier re TP https myview wd myworkdayjobs com loblaw vente au detail job boul Cardinal Leger Pincourt QC Caissier re TP R class href target rel aria label link blank noreferrer 
1.0,0.3923923923923924,0,1,0.9674674674674675,0.9674674674674675,0,Caissier re TP https myview wd myworkdayjobs com loblaw vente au detail job boul Harvey Jonquiere QC Caissier re TP R class href target rel aria label link blank noreferrer 
0.0,0.562062062062062,0,1,0.4914914914914915,0.4914914914914915,0,recruitmentsupport loblaw ca mailto recruitmentsupport loblaw ca class href target rel aria label link text red h blank noreferrer 
0.0,0.0,0,1,0.5740740740740741,0.5740740740740741,0,nan https www facebook com LoblawCompaniesLimited class href target rel aria label link blank noreferrer 
0.0,0.0,0,1,0.4994994994994995,0.4994994994994995,0,nan https twitter com loblawco lang en class href target rel aria label link blank noreferrer 
0.0,0.0,0,1,0.6756756756756757,0.6756756756756757,0,nan https www linkedin com company loblaw companies limited class href target rel aria label link blank noreferrer 
0.0,0.28478478478478475,0,1,0.13113113113113112,0.13113113113113112,0,Who we are en who we are class aria label href link 
0.0,0.28478478478478475,0,1,0.13113113113113112,0.13113113113113112,0,What we do en what we do class aria label href link 
0.0,0.35535535535535534,0,1,0.16216216216216217,0.16216216216216217,0,Responsibility en responsibility class aria label href link 
0.0,0.2072072072072072,0,1,0.11561561561561562,0.11561561561561562,0,COVID en covid class aria label href link 
0.0,0.35535535535535534,0,1,0.16216216216216217,0.16216216216216217,0,Life at Loblaw en life at loblaw class aria label href link 
0.0,0.3763763763763764,0,1,0.16716716716716717,0.16716716716716717,0,Working with us en working with us class aria label href link 
0.0,0.2502502502502503,0,1,0.12512512512512514,0.12512512512512514,0,Find jobs en find jobs class aria label href link 
0.0,0.3078078078078078,0,1,0.13863863863863862,0.13863863863863862,0,Our stories en our stories class aria label href link 
0.0,0.5055055055055055,0,1,0.22522522522522523,0.22522522522522523,0,Releases and statements en releases and statements class aria label href link 
0.0,0.2072072072072072,0,1,0.18018018018018017,0.18018018018018017,0,Overview en investors overview class aria label href link 
0.0,0.4109109109109109,0,1,0.1741741741741742,0.1741741741741742,0,Financial reports en investors reports class aria label href link 
0.0,0.5175175175175175,0,1,0.17067067067067065,0.17067067067067065,0,Events and presentations en investors events class aria label href link 
0.0,0.4109109109109109,0,1,0.1946946946946947,0.1946946946946947,0,Stock information en investors stock info class aria label href link 
0.0,0.06456456456456455,0,1,0.12512512512512514,0.12512512512512514,0,FR fr find jobs class aria label href link Fran ais 
0.0,0.33483483483483484,0,1,0.15315315315315314,0.15315315315315314,0,Accessibility en accessibility class aria label href link text underline text grey 
0.0,0.1691691691691692,0,1,0.16216216216216217,0.16216216216216217,0,Privacy en privacy policy class aria label href link text underline text grey 
0.0,0.1176176176176176,0,1,0.0945945945945946,0.0945945945945946,0,Legal en legal class aria label href link text underline text grey 
0.0,0.46296296296296297,0,1,0.1946946946946947,0.1946946946946947,0,Corporate governance en corporate governance class aria label href link text underline text grey 
0.0,0.06456456456456455,0,1,0.12512512512512514,0.12512512512512514,0,FR fr find jobs class aria label href link Fran ais 
0.0,0.2072072072072072,0,1,0.15315315315315314,0.15315315315315314,0, English javascript void href class tabindex chzn single 
0.0,0.2072072072072072,0,1,0.8728728728728729,0.8728728728728729,0,Settings https eygbl referrals selectminds com experienced opportunities user settings href class jSettings font header light settings btn gray btn
0.0,0.5540540540540541,0,1,0.8528528528528528,0.8528528528528528,0,Click Here for Student Jobs https eygbl referrals selectminds com student opportunities jobs search href 
0.0,0.06456456456456455,0,1,0.7902902902902903,0.7902902902902903,0, https eygbl referrals selectminds com experienced opportunities href 
0.0,0.14514514514514515,0,1,0.7902902902902903,0.7902902902902903,1, Jobs https eygbl referrals selectminds com experienced opportunities href class nav jobs font nav selected
0.0,0.14514514514514515,0,1,0.8598598598598599,0.8598598598598599,0, Help https eygbl referrals selectminds com experienced opportunities info help href class nav help font nav
0.0,0.06456456456456455,0,1,0.15315315315315314,0.15315315315315314,0,No javascript void href class jGeoLocErrorRetry cancel btn
0.0,0.07507507507507508,0,1,0.15315315315315314,0.15315315315315314,0,Yes javascript void href class jGeoLocErrorKeywordSearch generic btn
0.0,0.03853853853853854,0,1,0.0,0.0,0, href aria haspopup class aria describedby data original title true jPopover legend entypo filterLegendLabel 
0.0,0.1691691691691692,0,1,0.0,0.0,1, All href data href class ajax jobs remove country jFilterRowLink filter row link
0.0,0.4294294294294294,0,1,0.0,0.0,1, Germany href data href class ajax jobs add country jFilterRowLink filter row link
0.0,0.5055055055055055,0,1,0.0,0.0,1, United States href data href class ajax jobs add country jFilterRowLink filter row link
0.0,0.3763763763763764,0,1,0.0,0.0,1, India href data href class ajax jobs add country jFilterRowLink filter row link
0.0,0.5175175175175175,0,1,0.0,0.0,1, United Kingdom href data href class ajax jobs add country jFilterRowLink filter row link
0.0,0.4469469469469469,0,1,0.0,0.0,1, Australia href data href class ajax jobs add country jFilterRowLink filter row link
0.0,0.3923923923923924,0,1,0.0,0.0,1, Canada href data href class ajax jobs remove country jFilterRowLink filter row link active row font bold
0.0,0.3228228228228228,0,1,0.0,0.0,0, View More href data facet class aria haspopup country filter row link jFacetViewMore true
0.0,0.1691691691691692,0,1,0.0,0.0,1, All href data href class ajax jobs remove location jFilterRowLink filter row link active row font bold
0.0,0.6036036036036037,0,1,0.0,0.0,1, Toronto Ontario Canada href data href class ajax jobs add location jFilterRowLink filter row link
0.0,0.6036036036036037,0,1,0.0,0.0,1, Montr al Qu bec Canada href data href class ajax jobs add location jFilterRowLink filter row link
0.0,0.6891891891891891,0,1,0.0,0.0,1, Vancouver British Columbia Canada href data href class ajax jobs add location jFilterRowLink filter row link
0.0,0.6036036036036037,0,1,0.0,0.0,1, Calgary Alberta Canada href data href class ajax jobs add location jFilterRowLink filter row link
0.0,0.5965965965965966,0,1,0.0,0.0,1, Ottawa Ontario Canada href data href class ajax jobs add location jFilterRowLink filter row link
0.0,0.3228228228228228,0,1,0.0,0.0,0, View More href data facet class aria haspopup location filter row link jFacetViewMore true
0.0,0.1691691691691692,0,1,0.0,0.0,1, All href data href class ajax jobs remove category jFilterRowLink filter row link active row font bold
0.0,0.4469469469469469,0,1,0.0,0.0,1, Consulting href data href class ajax jobs add category jFilterRowLink filter row link
0.0,0.3228228228228228,0,1,0.0,0.0,1, Tax href data href class ajax jobs add category jFilterRowLink filter row link
0.0,0.4294294294294294,0,1,0.0,0.0,1, Assurance href data href class ajax jobs add category jFilterRowLink filter row link
0.0,0.5900900900900901,0,1,0.0,0.0,1, Core Business Services href data href class ajax jobs add category jFilterRowLink filter row link
0.0,0.6036036036036037,0,1,0.0,0.0,1, Strategy and Transactions href data href class ajax jobs add category jFilterRowLink filter row link
0.0,0.1691691691691692,0,1,0.0,0.0,1, All href data href class ajax jobs remove locales jFilterRowLink filter row link active row font bold
0.0,0.4109109109109109,0,1,0.0,0.0,1, English href data href class ajax jobs add locales jFilterRowLink filter row link
0.0,0.5175175175175175,0,1,0.0,0.0,1, Canada French href data href class ajax jobs add locales jFilterRowLink filter row link
0.0,0.35535535535535534,0,1,0.0,0.0,1,Filter Results class href job filters toggle jJobFiltersToggle 
1.0,0.6756756756756757,0,1,0.965965965965966,0.965965965965966,1,Manager Risk Management and Independence https eygbl referrals selectminds com experienced opportunities jobs manager risk management and independence href class job link font bold
1.0,0.6231231231231231,0,1,0.9644644644644644,0.9644644644644644,1,Pursuit Strategist Proposal Manager https eygbl referrals selectminds com experienced opportunities jobs pursuit strategist proposal manager href class job link font bold
1.0,0.7062062062062062,0,1,0.9731159731159731,0.9731159731159731,1,Bilingual Pursuit Strategist Proposal Manager https eygbl referrals selectminds com experienced opportunities jobs sp C Acialiste en strat C Agie de poursuite gestionnaire des offres de service href class job link font bold
1.0,0.6471471471471472,0,1,0.964964964964965,0.964964964964965,1,Bilingual Proofreader French English https eygbl referrals selectminds com experienced opportunities jobs bilingual proofreader french english href class job link font bold
1.0,0.532032032032032,0,1,0.9594594594594594,0.9594594594594594,1,Bilingual Account Manager https eygbl referrals selectminds com experienced opportunities jobs bilingual account manager href class job link font bold
1.0,0.532032032032032,0,1,0.9594594594594594,0.9594594594594594,1,Bilingual Account Manager https eygbl referrals selectminds com experienced opportunities jobs bilingual account manager href class job link font bold
1.0,0.6586586586586587,0,1,0.970970970970971,0.970970970970971,1,Assurance Senior Technician Enterprise https eygbl referrals selectminds com experienced opportunities jobs technicien senior en certification groupe entreprises href class job link font bold
1.0,0.6586586586586587,0,1,0.970970970970971,0.970970970970971,1,Assurance Senior Technician Enterprise https eygbl referrals selectminds com experienced opportunities jobs technicien senior en certification groupe entreprises href class job link font bold
1.0,0.8113113113113113,1,0,0.9726187398876027,0.9726187398876027,1,Manager Financial Accounting and Advisory Services FAAS FSO Toronto https eygbl referrals selectminds com experienced opportunities jobs manager financial accounting and advisory services faas fso toronto href class job link font bold
1.0,0.6036036036036037,0,1,0.9624624624624625,0.9624624624624625,1,Blockchain Developer Full Stack https eygbl referrals selectminds com experienced opportunities jobs blockchain developer full stack href class job link font bold
0.0,0.03853853853853854,0,1,0.06656656656656657,0.06656656656656657,0, page data page href 
0.0,0.03853853853853854,0,1,0.06656656656656657,0.06656656656656657,0, page data page href 
0.0,0.03853853853853854,0,1,0.06656656656656657,0.06656656656656657,0, page data page href 
0.0,0.03853853853853854,0,1,0.06656656656656657,0.06656656656656657,0, page data page href 
0.0,0.03853853853853854,0,1,0.06656656656656657,0.06656656656656657,0, page data page href 
0.0,0.03853853853853854,0,1,0.06656656656656657,0.06656656656656657,0, page data page href 
0.0,0.06456456456456455,0,1,0.07107107107107108,0.07107107107107108,0, page data page href 
0.0,0.03853853853853854,0,1,0.06656656656656657,0.06656656656656657,0, page data page class href aria label next next
0.0,0.33483483483483484,0,1,0.7117117117117118,0.7117117117117118,0,Go to Profile https ey taleo net careersection GExp profile ftl lang en href class aria describedby flat btn capsuleContent 
0.0,0.35535535535535534,0,1,0.8013013013013013,0.8013013013013013,0,My Submissions https ey taleo net careersection GExp mysubmissions ftl lang en href class aria describedby flat btn capsuleContent 
0.0,0.3763763763763764,0,1,0.46696696696696693,0.46696696696696693,0,EY Careers site https www ey com en gl careers href 
0.0,0.14514514514514515,0,1,0.7902902902902903,0.7902902902902903,1, Jobs https eygbl referrals selectminds com experienced opportunities href class nav jobs font nav selected
0.0,0.14514514514514515,0,1,0.8598598598598599,0.8598598598598599,0, Help https eygbl referrals selectminds com experienced opportunities info help href class nav help font nav
0.0,0.28478478478478475,0,1,0.8478478478478478,0.8478478478478478,0, Site Map https eygbl referrals selectminds com experienced opportunities sitemap href class nav sitemap font nav
0.0,0.46296296296296297,0,1,0.11561561561561562,0.11561561561561562,0,Skip to main content main content aria label href style link to skip main content display none
0.0,0.1691691691691692,0,1,0.06656656656656657,0.06656656656656657,0,English en US id tabindex role href class en US menuitem active
0.0,0.2072072072072072,0,1,0.06656656656656657,0.06656656656656657,0,Fran ais fr FR id tabindex role href fr FR menuitem 
0.0,0.0,0,1,0.1856856856856857,0.1856856856856857,0,nan http www manulife com id title href dnn dnnLOGO hypLogo Manulife Production 
0.0,0.0,0,1,0.18018018018018017,0.18018018018018017,0,nan http www manulife com aria label href logo link 
0.0,0.0,0,1,0.21621621621621623,0.21621621621621623,0,nan http www johnhancock com aria label href logo link 
0.0,0.08908908908908908,0,1,0.46696696696696693,0.46696696696696693,0,Home https jobs manulife com en us class href nav link 
0.0,0.07507507507507508,0,1,0.4994994994994995,0.4994994994994995,0,All http www manulife com Career Paths class href nav link 
0.0,0.2502502502502503,0,1,0.5685685685685686,0.5685685685685686,0,Actuarial http www manulife com Career Paths Actuarial class href nav link 
0.0,0.4294294294294294,0,1,0.5530530530530531,0.5530530530530531,0,Advanced Analytics http www manulife com AdvancedAnalytics class href nav link 
0.0,0.35535535535535534,0,1,0.587087087087087,0.587087087087087,0,Communications http www manulife com Career Paths Communications class href nav link 
0.0,0.3923923923923924,0,1,0.5930930930930931,0.5930930930930931,0,Customer Service http www manulife com Career Paths Customer Service class href nav link 
0.0,0.1691691691691692,0,1,0.5615615615615616,0.5615615615615616,0,Finance http www manulife com Career Paths Finance class href nav link 
0.0,0.3763763763763764,0,1,0.5345345345345345,0.5345345345345345,0,Human Resources http www manulife com Career Paths HR class href nav link 
0.0,0.532032032032032,0,1,0.5345345345345345,0.5345345345345345,0,Information Services IS http www manulife com Career Paths IS class href nav link 
0.0,0.6036036036036037,0,1,0.5785785785785786,0.5785785785785786,0,Marketing and Product Development http www manulife com Career Paths Marketing PD class href nav link 
0.0,0.3763763763763764,0,1,0.5530530530530531,0.5530530530530531,0,Risk Management http www manulife com Career Paths Risk class href nav link 
0.0,0.3228228228228228,0,1,0.5785785785785786,0.5785785785785786,0,Underwriting http www manulife com Career Paths Underwriting class href nav link 
0.0,0.5540540540540541,0,1,0.5590590590590591,0.5590590590590591,0,Wealth and Asset Management http www manulife com Career Paths Wealth class href nav link 
0.0,0.2072072072072072,0,1,0.8013013013013013,0.8013013013013013,0,Students https www manulife com content corporate en careers students html class href nav link 
0.0,0.5055055055055055,0,1,0.15315315315315314,0.15315315315315314,0,Join Our Talent Network javascript void class data toggle data target data url aria haspopup tabindex role href tnb btn btn primary my open modal modal connect modal MfiEPzkmdMaYYuuhXdibLpLb false menuitem 
0.0,0.4469469469469469,0,1,0.11561561561561562,0.11561561561561562,0,Find your Unlimited ListJobs All href class btn btn secondary
0.0,0.1176176176176176,0,1,0.5685685685685686,0.5685685685685686,0, https www youtube com user ManulifeFinancial id title target rel href youtube Link Connect with us Blank noopener 
